ticker,name
FINPIPE,Finolex Industries
FORTIS,Fortis Healthcare
GAIL,GAIL India
GESHIP,Great Eastern Shipping
GLAND,Gland Pharma
GLAXO,GlaxoSmithKline Pharmaceuticals
GLENMARK,Glenmark Pharmaceuticals
GMRAIRPORT,GMR Airports
GNFC,Gujarat Narmada Valley Fertilizers
GODREJCP,Godrej Consumer Products
GODREJIND,Godrej Industries
GODREJPROP,Godrej Properties
GRANULES,Granules India
GRASIM,Grasim Industries
GUJGASLTD,Gujarat Gas
HAL,Hindustan Aeronautics
HAVELLS,Havells India
HCLTECH,HCL Technologies
HDFCAMC,HDFC Asset Management
HDFCBANK,HDFC Bank
HDFCLIFE,HDFC Life Insurance
HEROMOTOCO,Hero MotoCorp
HINDALCO,Hindalco Industries
HINDCOPPER,Hindustan Copper
HINDPETRO,Hindustan Petroleum
HINDUNILVR,Hindustan Unilever
HONAUT,Honeywell Automation
IBULHSGFIN,Indiabulls Housing Finance
ICICIBANK,ICICI Bank
ICICIGI,ICICI Lombard
ICICIPRULI,ICICI Prudential Life
IDEA,Vodafone Idea
IDFCFIRSTB,IDFC First Bank
IEX,Indian Energy Exchange
IGL,Indraprastha Gas
INDHOTEL,Indian Hotels
INDIACEM,India Cements
INDIGO,InterGlobe Aviation
INDIAMART,IndiaMART InterMesh
INDUSINDBK,IndusInd Bank
INDUSTOWER,Indus Towers
INFY,Infosys
IOB,Indian Overseas Bank
IOC,Indian Oil Corporation
IPCALAB,IPCA Laboratories
IRCTC,IRCTC
IRFC,Indian Railway Finance Corp
ITC,ITC
JBCHEPHARM,JB Chemicals
JINDALSTEL,Jindal Steel & Power
JSL,Jindal Stainless
JSWENERGY,JSW Energy
JSWSTEEL,JSW Steel
JUBLFOOD,Jubilant FoodWorks
KALPATPOWR,Kalpataru Projects
KANSAINER,Kansai Nerolac
KEC,KEC International
KOTAKBANK,Kotak Mahindra Bank
KPITTECH,KPIT Technologies
L&TFH,L&T Finance
LALPATHLAB,Dr Lal PathLabs
LAURUSLABS,Laurus Labs
LICHSGFIN,LIC Housing Finance
LICI,Life Insurance Corp
LT,Larsen & Toubro
LTIM,LTIMindtree
LUPIN,Lupin
M&M,Mahindra & Mahindra
M&MFIN,Mahindra Finance
MARICO,Marico
MARUTI,Maruti Suzuki
MCX,MCX India
METROPOLIS,Metropolis Healthcare
MFSL,Max Financial Services
MGL,Mahanagar Gas
MINDTREE,Mindtree
MOTHERSON,Samvardhana Motherson
MPHASIS,Mphasis
MRF,MRF
MUTHOOTFIN,Muthoot Finance
NATIONALUM,National Aluminium
NAUKRI,Info Edge
NAVINFLUOR,Navin Fluorine
NESTLEIND,Nestle India
NHPC,NHPC
NMDC,NMDC
NTPC,NTPC
OBEROIRLTY,Oberoi Realty
OFSS,Oracle Financial Services
ONGC,Oil and Natural Gas Corp
PAGEIND,Page Industries
PAYTM,One 97 Communications
PEL,Piramal Enterprises
PERSISTENT,Persistent Systems
PETRONET,Petronet LNG
PFC,Power Finance Corp
PIDILITIND,Pidilite Industries
PIIND,PI Industries
PNB,Punjab National Bank
POLYCAB,Polycab India
POWERGRID,Power Grid Corp
PRESTIGE,Prestige Estates
PVRINOX,PVR Inox
RAMCOCEM,Ramco Cements
RBLBANK,RBL Bank
RECLTD,REC
RELIANCE,Reliance Industries
SAIL,Steel Authority of India
SBICARD,SBI Cards
SBILIFE,SBI Life Insurance
SBIN,State Bank of India
SHREECEM,Shree Cement
SHRIRAMFIN,Shriram Finance
SIEMENS,Siemens
SJVN,SJVN
SOLARINDS,Solar Industries
SRF,SRF
SUNPHARMA,Sun Pharmaceutical
SUNTV,Sun TV Network
SUPREMEIND,Supreme Industries
SYNGENE,Syngene International
TATACHEM,Tata Chemicals
TATACOMM,Tata Communications
TATACONSUM,Tata Consumer Products
TATAELXSI,Tata Elxsi
TATAMOTORS,Tata Motors
TATAPOWER,Tata Power
TATASTEEL,Tata Steel
TCS,Tata Consultancy Services
TECHM,Tech Mahindra
TIINDIA,Tube Investments of India
TITAN,Titan Company
TORNTPHARM,Torrent Pharmaceuticals
TORNTPOWER,Torrent Power
TRENT,Trent
TVSMOTOR,TVS Motor
UBL,United Breweries
ULTRACEMCO,UltraTech Cement
UNIONBANK,Union Bank of India
UPL,UPL
VBL,Varun Beverages
VEDL,Vedanta
VOLTAS,Voltas
WHIRLPOOL,Whirlpool of India
WIPRO,Wipro
YESBANK,Yes Bank
ZEEL,Zee Entertainment
ZOMATO,Zomato
ZYDUSLIFE,Zydus Lifesciences
